id,code,name,description,category,level,points,requirement,requirement_value,hidden,icon_url,enabled
1,login_streak_7,7일 연속 로그인,7일 연속으로 로그인하세요.,로그인,1,100,login_streak,7,False,/static/img/achievements/login_streak_7.png,True
2,login_streak_30,30일 연속 로그인,30일 연속으로 로그인하세요.,로그인,2,500,login_streak,30,False,/static/img/achievements/login_streak_30.png,True
3,login_streak_100,100일 연속 로그인,100일 연속으로 로그인하세요.,로그인,3,1500,login_streak,100,False,/static/img/achievements/login_streak_100.png,True
4,login_total_10,10회 로그인,총 10회 로그인하세요.,로그인,1,50,login_total,10,False,/static/img/achievements/login_total_10.png,True
5,login_total_50,50회 로그인,총 50회 로그인하세요.,로그인,2,200,login_total,50,False,/static/img/achievements/login_total_50.png,True
6,login_total_100,100회 로그인,총 100회 로그인하세요.,로그인,3,500,login_total,100,False,/static/img/achievements/login_total_100.png,True
7,transfer_first,첫 송금,첫 번째 송금을 완료하세요.,송금,1,50,transfer_count,1,False,/static/img/achievements/transfer_first.png,True
8,transfer_10,10회 송금,총 10회 송금하세요.,송금,1,100,transfer_count,10,False,/static/img/achievements/transfer_10.png,True
9,transfer_50,50회 송금,총 50회 송금하세요.,송금,2,300,transfer_count,50,False,/static/img/achievements/transfer_50.png,True
10,transfer_100,100회 송금,총 100회 송금하세요.,송금,3,800,transfer_count,100,False,/static/img/achievements/transfer_100.png,True
11,transfer_amount_10000,1만안 송금,총 1만안을 송금하세요.,송금,1,100,transfer_amount,10000,False,/static/img/achievements/transfer_amount_10k.png,True
12,transfer_amount_100000,10만안 송금,총 10만안을 송금하세요.,송금,2,300,transfer_amount,100000,False,/static/img/achievements/transfer_amount_100k.png,True
13,transfer_amount_1000000,100만안 송금,총 100만안을 송금하세요.,송금,3,1000,transfer_amount,1000000,False,/static/img/achievements/transfer_amount_1m.png,True
14,game_play_first,첫 게임,첫 번째 게임을 플레이하세요.,게임,1,50,game_play_count,1,False,/static/img/achievements/game_play_first.png,True
15,game_play_10,10회 게임,총 10회 게임을 플레이하세요.,게임,1,100,game_play_count,10,False,/static/img/achievements/game_play_10.png,True
16,game_play_50,50회 게임,총 50회 게임을 플레이하세요.,게임,2,300,game_play_count,50,False,/static/img/achievements/game_play_50.png,True
17,game_play_100,100회 게임,총 100회 게임을 플레이하세요.,게임,3,800,game_play_count,100,False,/static/img/achievements/game_play_100.png,True
18,game_win_first,첫 게임 승리,첫 번째 게임에서 승리하세요.,게임,1,50,game_win_count,1,False,/static/img/achievements/game_win_first.png,True
19,game_win_10,10회 게임 승리,총 10회 게임에서 승리하세요.,게임,1,200,game_win_count,10,False,/static/img/achievements/game_win_10.png,True
20,game_win_50,50회 게임 승리,총 50회 게임에서 승리하세요.,게임,2,500,game_win_count,50,False,/static/img/achievements/game_win_50.png,True
21,game_win_100,100회 게임 승리,총 100회 게임에서 승리하세요.,게임,3,1200,game_win_count,100,False,/static/img/achievements/game_win_100.png,True
22,stock_trade_first,첫 주식 거래,첫 번째 주식 거래를 완료하세요.,주식,1,50,stock_trade_count,1,False,/static/img/achievements/stock_trade_first.png,True
23,stock_trade_10,10회 주식 거래,총 10회 주식 거래를 완료하세요.,주식,1,100,stock_trade_count,10,False,/static/img/achievements/stock_trade_10.png,True
24,stock_trade_50,50회 주식 거래,총 50회 주식 거래를 완료하세요.,주식,2,300,stock_trade_count,50,False,/static/img/achievements/stock_trade_50.png,True
25,stock_trade_100,100회 주식 거래,총 100회 주식 거래를 완료하세요.,주식,3,800,stock_trade_count,100,False,/static/img/achievements/stock_trade_100.png,True
26,stock_profit_1000,1천안 주식 수익,총 1천안의 주식 수익을 올리세요.,주식,1,100,stock_profit,1000,False,/static/img/achievements/stock_profit_1k.png,True
27,stock_profit_10000,1만안 주식 수익,총 1만안의 주식 수익을 올리세요.,주식,2,300,stock_profit,10000,False,/static/img/achievements/stock_profit_10k.png,True
28,stock_profit_100000,10만안 주식 수익,총 10만안의 주식 수익을 올리세요.,주식,3,1000,stock_profit,100000,False,/static/img/achievements/stock_profit_100k.png,True
29,market_purchase_first,첫 아이템 구매,마켓에서 첫 번째 아이템을 구매하세요.,마켓,1,50,market_purchase_count,1,False,/static/img/achievements/market_purchase_first.png,True
30,market_purchase_10,10개 아이템 구매,마켓에서 총 10개의 아이템을 구매하세요.,마켓,1,100,market_purchase_count,10,False,/static/img/achievements/market_purchase_10.png,True
31,market_purchase_50,50개 아이템 구매,마켓에서 총 50개의 아이템을 구매하세요.,마켓,2,300,market_purchase_count,50,False,/static/img/achievements/market_purchase_50.png,True
32,market_purchase_100,100개 아이템 구매,마켓에서 총 100개의 아이템을 구매하세요.,마켓,3,800,market_purchase_count,100,False,/static/img/achievements/market_purchase_100.png,True
33,market_spend_5000,5천안 마켓 지출,마켓에서 총 5천안을 지출하세요.,마켓,1,100,market_spend,5000,False,/static/img/achievements/market_spend_5k.png,True
34,market_spend_50000,5만안 마켓 지출,마켓에서 총 5만안을 지출하세요.,마켓,2,300,market_spend,50000,False,/static/img/achievements/market_spend_50k.png,True
35,market_spend_500000,50만안 마켓 지출,마켓에서 총 50만안을 지출하세요.,마켓,3,1000,market_spend,500000,False,/static/img/achievements/market_spend_500k.png,True
36,friend_first,첫 친구 추가,첫 번째 친구를 추가하세요.,친구,1,50,friend_count,1,False,/static/img/achievements/friend_first.png,True
37,friend_10,10명의 친구,총 10명의 친구를 추가하세요.,친구,1,100,friend_count,10,False,/static/img/achievements/friend_10.png,True
38,friend_30,30명의 친구,총 30명의 친구를 추가하세요.,친구,2,300,friend_count,30,False,/static/img/achievements/friend_30.png,True
39,friend_50,50명의 친구,총 50명의 친구를 추가하세요.,친구,3,800,friend_count,50,False,/static/img/achievements/friend_50.png,True
40,chat_first,첫 채팅 메시지,첫 번째 채팅 메시지를 보내세요.,채팅,1,50,chat_message_count,1,False,/static/img/achievements/chat_first.png,True
41,chat_100,100개 채팅 메시지,총 100개의 채팅 메시지를 보내세요.,채팅,1,100,chat_message_count,100,False,/static/img/achievements/chat_100.png,True
42,chat_500,500개 채팅 메시지,총 500개의 채팅 메시지를 보내세요.,채팅,2,300,chat_message_count,500,False,/static/img/achievements/chat_500.png,True
43,chat_1000,1000개 채팅 메시지,총 1000개의 채팅 메시지를 보내세요.,채팅,3,800,chat_message_count,1000,False,/static/img/achievements/chat_1000.png,True
44,balance_10000,1만안 보유,1만안을 보유하세요.,잔액,1,50,balance_reach,10000,False,/static/img/achievements/balance_10k.png,True
45,balance_100000,10만안 보유,10만안을 보유하세요.,잔액,2,200,balance_reach,100000,False,/static/img/achievements/balance_100k.png,True
46,balance_1000000,100만안 보유,100만안을 보유하세요.,잔액,3,500,balance_reach,1000000,False,/static/img/achievements/balance_1m.png,True
47,balance_10000000,1000만안 보유,1000만안을 보유하세요.,잔액,4,2000,balance_reach,10000000,False,/static/img/achievements/balance_10m.png,True
48,all_games_play,모든 게임 플레이,모든 종류의 게임을 한 번씩 플레이하세요.,게임,2,500,all_games_played,1,False,/static/img/achievements/all_games_play.png,True
49,all_games_win,모든 게임 승리,모든 종류의 게임에서 한 번씩 승리하세요.,게임,3,1000,all_games_won,1,False,/static/img/achievements/all_games_win.png,True
50,all_stocks_own,모든 주식 보유,모든 종류의 주식을 최소 1주씩 보유하세요.,주식,3,1000,all_stocks_owned,1,False,/static/img/achievements/all_stocks_own.png,True
